dist,ttc,heading_err,approach_speed,ammo,mines,threat_density,threat_angle,thrust,turn_rate
160.5934395204982,7.750051784819606,-12.032405711220633,-20.721595671794116,0,0,1.5,129.1716778345997,150.0,-24.91808548379615
159.87336336203475,7.110425646233482,-11.813993957931302,-22.484359068816435,0,0,1.5,128.55948673842917,150.0,-25.01162591484815
159.09437642703327,6.558900932881304,-11.592107180752691,-24.256255438995268,0,0,1.5,127.9476526517795,150.0,-25.09673378218425
158.2561740257905,6.078056571294305,-11.366943544128446,-26.037298628184747,0,0,1.5,127.33625849566427,150.0,-25.173598624427274
157.3584511877705,5.65478387641626,-11.138694086514022,-27.827491664897547,0,0,1.5,126.72538799913112,150.0,-25.24223919428361
156.40090303878887,5.279030037548823,-10.907548530065299,-29.626825747596893,0,0,1.5,126.11512558243707,150.0,-25.302655001803842
155.38322519197854,4.942956543680444,-10.673696070684684,-31.43528044781934,0,0,1.5,125.50555620842424,150.0,-25.354859445340836
154.30511412695236,4.64036116487257,-10.437325064034553,-33.252824218735086,0,0,1.5,124.89676523356302,150.0,-25.398846679506548
153.16626755648767,4.366272047707425,-10.198623817436442,-35.07941463173598,0,0,1.5,124.2888382575109,150.0,-25.43467521003451
151.9663847725712,4.11665684133746,-9.957778585919442,-36.914999386540764,0,0,1.5,123.68186098202673,150.0,-25.462299123629542
150.70516698341132,3.888210772791977,-9.714977204328363,-38.75951582614325,0,0,1.5,123.07591905949685,150.0,-25.48172108556574
149.38231764420328,3.6781994824574715,-9.470407636376649,-40.61289181205535,0,0,1.5,122.47109792459638,150.0,-25.492782580387075
147.9975427898439,3.4843410711407805,-9.224263551627985,-42.47504471236772,0,0,1.5,121.86748258999877,150.0,-25.495422548828422
146.55055136309954,3.3047160729101677,-8.976741310904515,-44.34588271120236,0,0,1.5,121.26515741242797,150.0,-25.489581169950405
145.04105551245772,3.137698162154709,-8.728040149593312,-46.22530530879861,0,0,1.5,120.66420586807418,150.0,-25.475073685600208
143.46877089197622,2.981900245014363,-8.478366618081367,-48.11320269075104,0,0,1.5,120.06471027673277,150.0,-25.45179066736995
141.83341695242737,2.836131918789901,-8.227932385238887,-50.009456898938524,0,0,1.5,119.4667514873296,150.0,-25.419486662371863
140.13471722400456,2.6993657989122775,-7.976959135880065,-51.91394114887005,0,0,1.5,118.87040851460934,150.0,-25.378008848242843
138.37239958809832,2.5707104329896113,-7.725675897164365,-53.82652118744387,0,0,1.5,118.27575812505029,150.0,-25.327096699931044
136.5461965322723,2.4493885230684813,-7.474323092789973,-55.74705492667758,0,0,1.5,117.68287437276032,150.0,-25.266438713176612
134.65584540899272,2.3347191819991218,-7.223154811355471,-57.675392589909926,0,0,1.5,117.09182803042225,150.0,-25.195909010318243
132.70108865535437,2.2261033220962387,-6.972433209369797,-59.61137892305676,0,0,1.5,116.50268599873067,150.0,-25.11511453234005
130.68167400218874,2.123011763245086,-6.722438107460221,-61.55485158614381,0,0,1.5,115.9155106162289,150.0,-25.02379254639063
128.59735468143055,2.024975243422629,-6.47346347132202,-63.50564289569994,0,0,1.5,115.3303588341541,150.0,-24.92168126118156
126.44788959285665,1.9315761314781328,-6.225818262292648,-65.46358050929776,0,0,1.5,114.74728133447744,150.0,-24.80844085791149
124.23304345841998,1.8424414976950483,-5.979830064310647,-67.42848747916251,0,0,1.5,114.16632150386238,150.0,-24.68378128784225
121.95258695798603,1.7572372452101865,-5.735844598896904,-69.40018332208696,0,0,1.5,113.5875142596814,150.0,-24.547462282401334
119.60629682988511,1.6756631459938065,-5.494225358484869,-71.37848505879069,0,0,1.5,113.01088475734669,150.0,-24.399220708925267
117.19395594663064,1.5974486351966335,-5.255355828451286,-73.36320765781929,0,0,1.5,112.4364469304161,150.0,-24.23868519314789
114.71535338685905,1.5223492317503686,-5.019644819953271,-75.35416381099459,0,0,1.5,111.86420176580918,150.0,-24.065752126665103
112.17028447118187,1.4501434144120162,-4.7875194473151055,-77.35116634423575,0,0,1.5,111.29413540089188,150.0,-23.880340947319254
109.55855074900236,1.380629975604223,-4.5594264069785595,-79.3540287295695,0,0,1.5,110.72621707631778,150.0,-23.682341994145776
106.8799599763793,1.3136257422651956,-4.335835304740499,-81.36256510326692,0,0,1.5,110.16039677875096,150.0,-23.47158167443682
104.13432609948126,1.248963602583072,-4.117243555968571,-83.37658990551328,0,0,1.5,109.59660247170835,150.0,-23.248395230136648
101.32146919386295,1.1864907374918623,-3.9041624007179223,-85.39592092227174,0,0,1.5,109.03473711928777,150.0,-23.01292475486393
98.44121538021008,1.1260671490720289,-3.6971266292650284,-87.42037760477577,0,0,1.5,108.47467539891188,150.0,-22.76550215991078
95.4933967626175,1.0675643389117884,-3.4966920882200156,-89.44978141547682,0,0,1.5,107.91625986795987,150.0,-22.506678092921383
92.47785135974547,1.0108641503963247,-3.303432640746223,-91.48395590395417,0,0,1.5,107.35929671233626,122.06262799921377,-22.23725729292802
89.40991697140336,0.9656215639457486,-3.117567287087695,-92.59312375549503,0,0,1.5,106.80392015623052,72.98000041865645,-21.800821036094685
