episode,total_episodes,scenario,reward,hits,deaths,steps,std,log_std_0,log_std_1,entropy,ratio,total_loss,policy_loss,value_loss,skipped,ppo_update_count,pool_episodes,adv_std_spread,learning_rate,policy_frozen,det_train_avg,det_all_avg,det_total_hits,det_total_deaths,best_reward_so_far
1,1000,asteroid_rain,166.746226,26,3,169,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000500000,0,,,,,243.153637
2,1000,asteroid_rain,69.488845,12,3,133,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000500000,0,,,,,243.153637
3,1000,asteroid_rain,55.514344,10,3,136,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000500000,0,,,,,243.153637
4,1000,crossing_lanes,207.727073,36,9,279,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000500000,0,,,,,243.153637
5,1000,spiral_arms,282.781709,43,3,293,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000500000,0,,,,,243.153637
6,1000,asteroid_rain,206.569368,32,3,293,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000500000,0,,,,,243.153637
7,1000,vertical_wall_left,312.456392,47,3,367,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000500000,0,,,,,243.153637
8,1000,stock,254.950424,39,3,292,0.367879,-1.000000,-1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.0000500000,0,,,,,243.153637
9,1000,spiral_arms,229.215922,35,3,171,0.358473,-1.025901,-1.025901,0.837877,1.000006,14.931605,-0.027282,14.967266,0,1,9,3.695204,0.0000500000,0,,,,,243.153637
10,1000,crossing_lanes,212.961203,37,9,349,0.358473,-1.025901,-1.025901,0.000000,1.000000,0.000000,0.000000,0.000000,0,1,0,0.000000,0.0000500000,0,,,,,243.153637
11,1000,crossing_lanes,576.006643,90,9,930,0.358473,-1.025901,-1.025901,0.000000,1.000000,0.000000,0.000000,0.000000,0,1,0,0.000000,0.0000500000,0,,,,,243.153637
12,1000,asteroid_rain,170.634447,27,3,301,0.358473,-1.025901,-1.025901,0.000000,1.000000,0.000000,0.000000,0.000000,0,1,0,0.000000,0.0000500000,0,,,,,243.153637
13,1000,asteroid_rain,185.879256,29,3,288,0.358473,-1.025901,-1.025901,0.000000,1.000000,0.000000,0.000000,0.000000,0,1,0,0.000000,0.0000500000,0,,,,,243.153637
14,1000,vertical_wall_left,170.632552,27,3,436,0.358473,-1.025901,-1.025901,0.000000,1.000000,0.000000,0.000000,0.000000,0,1,0,0.000000,0.0000500000,0,,,,,243.153637
15,1000,asteroid_rain,82.683741,14,3,149,0.358473,-1.025901,-1.025901,0.000000,1.000000,0.000000,0.000000,0.000000,0,1,0,0.000000,0.0000500000,0,,,,,243.153637
16,1000,asteroid_rain,430.098288,65,3,725,0.358473,-1.025901,-1.025901,0.000000,1.000000,0.000000,0.000000,0.000000,0,1,0,0.000000,0.0000500000,0,,,,,243.153637
17,1000,spiral_arms,165.949576,26,3,159,0.351260,-1.046227,-1.046227,0.786076,1.000074,6.249191,0.084611,6.172441,0,2,8,3.074432,0.0000500000,0,,,,,243.153637
18,1000,crossing_lanes,502.274903,79,9,666,0.351260,-1.046227,-1.046227,0.000000,1.000000,0.000000,0.000000,0.000000,0,2,0,0.000000,0.0000500000,0,,,,,243.153637
19,1000,donut_ring,396.630730,61,0,1801,0.351260,-1.046227,-1.046227,0.000000,1.000000,0.000000,0.000000,0.000000,0,2,0,0.000000,0.0000500000,0,,,,,243.153637
20,1000,spiral_arms,118.708666,19,3,92,0.351260,-1.046227,-1.046227,0.000000,1.000000,0.000000,0.000000,0.000000,0,2,0,0.000000,0.0000500000,0,225.767760,207.813626,269,21,243.153637
21,1000,asteroid_rain,291.282255,44,3,321,0.351260,-1.046227,-1.046227,0.000000,1.000000,0.000000,0.000000,0.000000,0,2,0,0.000000,0.0000500000,0,,,,,243.153637
22,1000,four_corner,380.116433,58,0,2101,0.351260,-1.046227,-1.046227,0.000000,1.000000,0.000000,0.000000,0.000000,0,2,0,0.000000,0.0000500000,0,,,,,243.153637
23,1000,asteroid_rain,298.520544,45,3,278,0.345635,-1.062373,-1.062373,0.745422,1.000008,7.784479,0.072697,7.719236,0,3,6,2.220783,0.0000500000,0,,,,,243.153637
24,1000,vertical_wall_left,150.793622,24,3,297,0.345635,-1.062373,-1.062373,0.000000,1.000000,0.000000,0.000000,0.000000,0,3,0,0.000000,0.0000500000,0,,,,,243.153637
25,1000,asteroid_rain,82.902873,14,3,150,0.345635,-1.062373,-1.062373,0.000000,1.000000,0.000000,0.000000,0.000000,0,3,0,0.000000,0.0000500000,0,,,,,243.153637
26,1000,donut_ring,489.344138,73,0,1801,0.345635,-1.062373,-1.062373,0.000000,1.000000,0.000000,0.000000,0.000000,0,3,0,0.000000,0.0000500000,0,,,,,243.153637
27,1000,crossing_lanes,557.093433,87,9,789,0.345635,-1.062373,-1.062373,0.000000,1.000000,0.000000,0.000000,0.000000,0,3,0,0.000000,0.0000500000,0,,,,,243.153637
28,1000,asteroid_rain,220.488543,34,3,285,0.345635,-1.062373,-1.062373,0.000000,1.000000,0.000000,0.000000,0.000000,0,3,0,0.000000,0.0000500000,0,,,,,243.153637
29,1000,spiral_arms,105.866621,17,3,46,0.345635,-1.062373,-1.062373,0.000000,1.000000,0.000000,0.000000,0.000000,0,3,0,0.000000,0.0000500000,0,,,,,243.153637
30,1000,crossing_lanes,462.632739,73,9,662,0.341167,-1.075384,-1.075384,0.713130,0.999992,4.713873,0.119794,4.601210,0,4,7,3.211003,0.0000500000,0,,,,,243.153637
31,1000,vertical_wall_left,158.167649,25,3,315,0.341167,-1.075384,-1.075384,0.000000,1.000000,0.000000,0.000000,0.000000,0,4,0,0.000000,0.0000500000,0,,,,,243.153637
32,1000,asteroid_rain,298.641417,45,3,287,0.341167,-1.075384,-1.075384,0.000000,1.000000,0.000000,0.000000,0.000000,0,4,0,0.000000,0.0000500000,0,,,,,243.153637
33,1000,crossing_lanes,339.519640,55,9,414,0.341167,-1.075384,-1.075384,0.000000,1.000000,0.000000,0.000000,0.000000,0,4,0,0.000000,0.0000500000,0,,,,,243.153637
34,1000,crossing_lanes,930.472055,141,9,1285,0.341167,-1.075384,-1.075384,0.000000,1.000000,0.000000,0.000000,0.000000,0,4,0,0.000000,0.0000500000,0,,,,,243.153637
35,1000,spiral_arms,125.855073,20,3,87,0.341167,-1.075384,-1.075384,0.000000,1.000000,0.000000,0.000000,0.000000,0,4,0,0.000000,0.0000500000,0,,,,,243.153637
36,1000,asteroid_rain,118.240965,19,3,146,0.341167,-1.075384,-1.075384,0.000000,1.000000,0.000000,0.000000,0.000000,0,4,0,0.000000,0.0000500000,0,,,,,243.153637
37,1000,asteroid_rain,372.819895,56,3,449,0.337550,-1.086042,-1.086042,0.687110,1.000028,11.479815,0.040263,11.446424,0,5,7,3.006203,0.0000500000,0,,,,,243.153637
38,1000,spiral_arms,111.669202,18,3,92,0.337550,-1.086042,-1.086042,0.000000,1.000000,0.000000,0.000000,0.000000,0,5,0,0.000000,0.0000500000,0,,,,,243.153637
39,1000,spiral_arms,125.489778,20,3,102,0.337550,-1.086042,-1.086042,0.000000,1.000000,0.000000,0.000000,0.000000,0,5,0,0.000000,0.0000500000,0,,,,,243.153637
40,1000,asteroid_rain,277.883714,42,3,277,0.337550,-1.086042,-1.086042,0.000000,1.000000,0.000000,0.000000,0.000000,0,5,0,0.000000,0.0000250000,0,263.423143,240.767459,306,22,263.423143
41,1000,spiral_arms,200.842815,31,3,168,0.337550,-1.086042,-1.086042,0.000000,1.000000,0.000000,0.000000,0.000000,0,5,0,0.000000,0.0000250000,0,,,,,263.423143
42,1000,four_corner,561.580140,86,2,2101,0.337550,-1.086042,-1.086042,0.000000,1.000000,0.000000,0.000000,0.000000,0,5,0,0.000000,0.0000250000,0,,,,,263.423143
43,1000,crossing_lanes,601.115966,94,9,903,0.337550,-1.086042,-1.086042,0.000000,1.000000,0.000000,0.000000,0.000000,0,5,0,0.000000,0.0000250000,0,,,,,263.423143
44,1000,crossing_lanes,915.837173,139,9,1220,0.334561,-1.094937,-1.094937,0.665793,1.000003,5.354782,0.121075,5.240365,0,6,7,2.755662,0.0000250000,0,,,,,263.423143
45,1000,vertical_wall_left,229.589287,35,3,271,0.334561,-1.094937,-1.094937,0.000000,1.000000,0.000000,0.000000,0.000000,0,6,0,0.000000,0.0000250000,0,,,,,263.423143
46,1000,asteroid_rain,157.362414,25,3,298,0.334561,-1.094937,-1.094937,0.000000,1.000000,0.000000,0.000000,0.000000,0,6,0,0.000000,0.0000250000,0,,,,,263.423143
47,1000,crossing_lanes,140.892558,26,9,170,0.334561,-1.094937,-1.094937,0.000000,1.000000,0.000000,0.000000,0.000000,0,6,0,0.000000,0.0000250000,0,,,,,263.423143
48,1000,asteroid_rain,220.879026,34,3,285,0.334561,-1.094937,-1.094937,0.000000,1.000000,0.000000,0.000000,0.000000,0,6,0,0.000000,0.0000250000,0,,,,,263.423143
49,1000,spiral_arms,385.184756,58,3,365,0.334561,-1.094937,-1.094937,0.000000,1.000000,0.000000,0.000000,0.000000,0,6,0,0.000000,0.0000250000,0,,,,,263.423143
50,1000,crossing_lanes,683.720784,105,9,919,0.334561,-1.094937,-1.094937,0.000000,1.000000,0.000000,0.000000,0.000000,0,6,0,0.000000,0.0000250000,0,,,,,263.423143
51,1000,asteroid_rain,270.538857,41,3,301,0.332037,-1.102509,-1.102509,0.648003,0.999998,10.228725,0.061706,10.173500,0,7,7,2.543078,0.0000250000,0,,,,,263.423143
52,1000,donut_ring,444.307933,67,0,1801,0.332037,-1.102509,-1.102509,0.000000,1.000000,0.000000,0.000000,0.000000,0,7,0,0.000000,0.0000250000,0,,,,,263.423143
53,1000,stock,185.773787,29,3,265,0.332037,-1.102509,-1.102509,0.000000,1.000000,0.000000,0.000000,0.000000,0,7,0,0.000000,0.0000250000,0,,,,,263.423143
54,1000,crossing_lanes,359.497386,58,9,382,0.332037,-1.102509,-1.102509,0.000000,1.000000,0.000000,0.000000,0.000000,0,7,0,0.000000,0.0000250000,0,,,,,263.423143
55,1000,stock,346.150934,52,3,276,0.332037,-1.102509,-1.102509,0.000000,1.000000,0.000000,0.000000,0.000000,0,7,0,0.000000,0.0000250000,0,,,,,263.423143
56,1000,spiral_arms,221.414818,34,3,180,0.332037,-1.102509,-1.102509,0.000000,1.000000,0.000000,0.000000,0.000000,0,7,0,0.000000,0.0000250000,0,,,,,263.423143
57,1000,vertical_wall_left,234.741953,36,3,285,0.332037,-1.102509,-1.102509,0.000000,1.000000,0.000000,0.000000,0.000000,0,7,0,0.000000,0.0000250000,0,,,,,263.423143
58,1000,asteroid_rain,138.639021,22,3,173,0.329859,-1.109089,-1.109089,0.632859,0.999943,11.057458,0.068893,10.994894,0,8,7,2.043949,0.0000500000,0,,,,,263.423143
59,1000,spiral_arms,304.677481,46,3,253,0.329859,-1.109089,-1.109089,0.000000,1.000000,0.000000,0.000000,0.000000,0,8,0,0.000000,0.0000500000,0,,,,,263.423143
60,1000,crossing_lanes,146.209984,27,9,234,0.329859,-1.109089,-1.109089,0.000000,1.000000,0.000000,0.000000,0.000000,0,8,0,0.000000,0.0000500000,0,256.082916,234.351553,298,22,263.423143
61,1000,vertical_wall_left,97.186035,16,3,228,0.329859,-1.109089,-1.109089,0.000000,1.000000,0.000000,0.000000,0.000000,0,8,0,0.000000,0.0000500000,0,,,,,263.423143
62,1000,four_corner,257.693325,42,1,2101,0.329859,-1.109089,-1.109089,0.000000,1.000000,0.000000,0.000000,0.000000,0,8,0,0.000000,0.0000500000,0,,,,,263.423143
63,1000,asteroid_rain,55.039914,10,3,138,0.329859,-1.109089,-1.109089,0.000000,1.000000,0.000000,0.000000,0.000000,0,8,0,0.000000,0.0000500000,0,,,,,263.423143
64,1000,four_corner,495.504841,74,1,2101,0.329859,-1.109089,-1.109089,0.000000,1.000000,0.000000,0.000000,0.000000,0,8,0,0.000000,0.0000500000,0,,,,,263.423143
65,1000,vertical_wall_left,78.534039,13,3,76,0.329859,-1.109089,-1.109089,0.000000,1.000000,0.000000,0.000000,0.000000,0,8,0,0.000000,0.0000500000,0,,,,,263.423143
66,1000,crossing_lanes,588.060016,91,9,653,0.327940,-1.114925,-1.114925,0.619699,0.999963,4.848286,0.096766,4.757717,0,9,8,5.328881,0.0000500000,0,,,,,263.423143
67,1000,asteroid_rain,55.444807,10,3,130,0.327940,-1.114925,-1.114925,0.000000,1.000000,0.000000,0.000000,0.000000,0,9,0,0.000000,0.0000500000,0,,,,,263.423143
68,1000,four_corner,173.975926,31,1,2101,0.327940,-1.114925,-1.114925,0.000000,1.000000,0.000000,0.000000,0.000000,0,9,0,0.000000,0.0000500000,0,,,,,263.423143
69,1000,spiral_arms,187.205393,29,3,146,0.327940,-1.114925,-1.114925,0.000000,1.000000,0.000000,0.000000,0.000000,0,9,0,0.000000,0.0000500000,0,,,,,263.423143
70,1000,spiral_arms,208.370729,32,3,149,0.327940,-1.114925,-1.114925,0.000000,1.000000,0.000000,0.000000,0.000000,0,9,0,0.000000,0.0000500000,0,,,,,263.423143
71,1000,asteroid_rain,109.239030,18,3,254,0.327940,-1.114925,-1.114925,0.000000,1.000000,0.000000,0.000000,0.000000,0,9,0,0.000000,0.0000500000,0,,,,,263.423143
72,1000,spiral_arms,193.629966,30,3,176,0.327940,-1.114925,-1.114925,0.000000,1.000000,0.000000,0.000000,0.000000,0,9,0,0.000000,0.0000500000,0,,,,,263.423143
73,1000,vertical_wall_left,179.505052,28,3,295,0.327940,-1.114925,-1.114925,0.000000,1.000000,0.000000,0.000000,0.000000,0,9,0,0.000000,0.0000500000,0,,,,,263.423143
74,1000,vertical_wall_left,215.838262,33,3,265,0.327940,-1.114925,-1.114925,0.000000,1.000000,0.000000,0.000000,0.000000,0,9,0,0.000000,0.0000500000,0,,,,,263.423143
75,1000,vertical_wall_left,309.887228,47,3,355,0.326214,-1.120203,-1.120203,0.608027,0.999933,10.684907,0.033147,10.657841,0,10,9,3.674756,0.0000500000,0,,,,,263.423143
76,1000,vertical_wall_left,282.511440,43,3,508,0.326214,-1.120203,-1.120203,0.000000,1.000000,0.000000,0.000000,0.000000,0,10,0,0.000000,0.0000500000,0,,,,,263.423143
77,1000,crossing_lanes,852.119385,130,9,1224,0.326214,-1.120203,-1.120203,0.000000,1.000000,0.000000,0.000000,0.000000,0,10,0,0.000000,0.0000500000,0,,,,,263.423143
78,1000,vertical_wall_left,96.904468,16,3,251,0.326214,-1.120203,-1.120203,0.000000,1.000000,0.000000,0.000000,0.000000,0,10,0,0.000000,0.0000500000,0,,,,,263.423143
79,1000,spiral_arms,111.593948,18,3,94,0.326214,-1.120203,-1.120203,0.000000,1.000000,0.000000,0.000000,0.000000,0,10,0,0.000000,0.0000500000,0,,,,,263.423143
80,1000,donut_ring,476.485771,72,0,1801,0.326214,-1.120203,-1.120203,0.000000,1.000000,0.000000,0.000000,0.000000,0,10,0,0.000000,0.0000250000,0,305.141494,277.283638,348,21,305.141494
81,1000,crossing_lanes,578.763740,90,9,672,0.324632,-1.125062,-1.125062,0.597471,0.999988,3.534278,0.120177,3.420076,0,11,6,4.186370,0.0000250000,0,,,,,305.141494
82,1000,four_corner,274.199739,45,0,2101,0.324632,-1.125062,-1.125062,0.000000,1.000000,0.000000,0.000000,0.000000,0,11,0,0.000000,0.0000250000,0,,,,,305.141494
83,1000,asteroid_rain,185.676278,29,3,303,0.324632,-1.125062,-1.125062,0.000000,1.000000,0.000000,0.000000,0.000000,0,11,0,0.000000,0.0000250000,0,,,,,305.141494
84,1000,donut_ring,421.249422,63,0,1801,0.324632,-1.125062,-1.125062,0.000000,1.000000,0.000000,0.000000,0.000000,0,11,0,0.000000,0.0000250000,0,,,,,305.141494
85,1000,spiral_arms,277.081423,42,3,203,0.324632,-1.125062,-1.125062,0.000000,1.000000,0.000000,0.000000,0.000000,0,11,0,0.000000,0.0000250000,0,,,,,305.141494
86,1000,donut_ring,399.076339,60,0,1801,0.324632,-1.125062,-1.125062,0.000000,1.000000,0.000000,0.000000,0.000000,0,11,0,0.000000,0.0000250000,0,,,,,305.141494
87,1000,asteroid_rain,303.891659,46,3,449,0.323160,-1.129607,-1.129607,0.587753,0.999998,5.286156,0.086051,5.205982,0,12,6,2.647007,0.0000250000,0,,,,,305.141494
88,1000,asteroid_rain,380.120578,57,3,425,0.323160,-1.129607,-1.129607,0.000000,1.000000,0.000000,0.000000,0.000000,0,12,0,0.000000,0.0000250000,0,,,,,305.141494
89,1000,spiral_arms,323.565187,49,3,306,0.323160,-1.129607,-1.129607,0.000000,1.000000,0.000000,0.000000,0.000000,0,12,0,0.000000,0.0000250000,0,,,,,305.141494
90,1000,asteroid_rain,324.013594,49,3,433,0.323160,-1.129607,-1.129607,0.000000,1.000000,0.000000,0.000000,0.000000,0,12,0,0.000000,0.0000250000,0,,,,,305.141494
91,1000,vertical_wall_left,220.391688,34,3,398,0.323160,-1.129607,-1.129607,0.000000,1.000000,0.000000,0.000000,0.000000,0,12,0,0.000000,0.0000250000,0,,,,,305.141494
92,1000,vertical_wall_left,222.171422,34,3,268,0.323160,-1.129607,-1.129607,0.000000,1.000000,0.000000,0.000000,0.000000,0,12,0,0.000000,0.0000250000,0,,,,,305.141494
93,1000,vertical_wall_left,165.118392,26,3,364,0.323160,-1.129607,-1.129607,0.000000,1.000000,0.000000,0.000000,0.000000,0,12,0,0.000000,0.0000250000,0,,,,,305.141494
94,1000,stock,258.146167,39,3,196,0.321770,-1.133917,-1.133917,0.578663,1.000004,13.312737,0.010781,13.307743,0,13,7,2.123964,0.0000250000,0,,,,,305.141494
95,1000,crossing_lanes,367.685974,59,9,394,0.321770,-1.133917,-1.133917,0.000000,1.000000,0.000000,0.000000,0.000000,0,13,0,0.000000,0.0000250000,0,,,,,305.141494
96,1000,crossing_lanes,353.673357,57,9,352,0.321770,-1.133917,-1.133917,0.000000,1.000000,0.000000,0.000000,0.000000,0,13,0,0.000000,0.0000250000,0,,,,,305.141494
97,1000,spiral_arms,125.486646,20,3,95,0.321770,-1.133917,-1.133917,0.000000,1.000000,0.000000,0.000000,0.000000,0,13,0,0.000000,0.0000250000,0,,,,,305.141494
98,1000,spiral_arms,248.354193,38,3,211,0.321770,-1.133917,-1.133917,0.000000,1.000000,0.000000,0.000000,0.000000,0,13,0,0.000000,0.0000250000,0,,,,,305.141494
99,1000,vertical_wall_left,165.805218,26,3,364,0.321770,-1.133917,-1.133917,0.000000,1.000000,0.000000,0.000000,0.000000,0,13,0,0.000000,0.0000250000,0,,,,,305.141494
100,1000,stock,311.588561,47,3,274,0.321770,-1.133917,-1.133917,0.000000,1.000000,0.000000,0.000000,0.000000,0,13,0,0.000000,0.0000250000,0,308.925808,280.595071,351,22,308.925808
101,1000,crossing_lanes,413.790568,66,9,497,0.320443,-1.138050,-1.138050,0.570043,0.999989,15.908707,-0.002584,15.916992,0,14,7,2.179452,0.0000250000,0,,,,,308.925808
102,1000,crossing_lanes,597.141451,93,9,838,0.320443,-1.138050,-1.138050,0.000000,1.000000,0.000000,0.000000,0.000000,0,14,0,0.000000,0.0000250000,0,,,,,308.925808
103,1000,asteroid_rain,288.875946,44,3,427,0.320443,-1.138050,-1.138050,0.000000,1.000000,0.000000,0.000000,0.000000,0,14,0,0.000000,0.0000250000,0,,,,,308.925808
104,1000,spiral_arms,194.233922,30,3,147,0.320443,-1.138050,-1.138050,0.000000,1.000000,0.000000,0.000000,0.000000,0,14,0,0.000000,0.0000250000,0,,,,,308.925808
105,1000,four_corner,372.365482,60,2,2101,0.320443,-1.138050,-1.138050,0.000000,1.000000,0.000000,0.000000,0.000000,0,14,0,0.000000,0.0000250000,0,,,,,308.925808
106,1000,vertical_wall_left,214.406314,33,3,300,0.320443,-1.138050,-1.138050,0.000000,1.000000,0.000000,0.000000,0.000000,0,14,0,0.000000,0.0000250000,0,,,,,308.925808
107,1000,vertical_wall_left,129.371341,21,3,324,0.319164,-1.142051,-1.142051,0.561776,1.000027,6.331983,0.081126,6.256476,0,15,6,2.949946,0.0000250000,0,,,,,308.925808
108,1000,donut_ring,494.943105,74,0,1801,0.319164,-1.142051,-1.142051,0.000000,1.000000,0.000000,0.000000,0.000000,0,15,0,0.000000,0.0000250000,0,,,,,308.925808
109,1000,spiral_arms,200.752990,31,3,171,0.319164,-1.142051,-1.142051,0.000000,1.000000,0.000000,0.000000,0.000000,0,15,0,0.000000,0.0000250000,0,,,,,308.925808
110,1000,vertical_wall_left,111.642038,18,3,246,0.319164,-1.142051,-1.142051,0.000000,1.000000,0.000000,0.000000,0.000000,0,15,0,0.000000,0.0000250000,0,,,,,308.925808
111,1000,spiral_arms,221.810660,34,3,171,0.319164,-1.142051,-1.142051,0.000000,1.000000,0.000000,0.000000,0.000000,0,15,0,0.000000,0.0000250000,0,,,,,308.925808
112,1000,asteroid_rain,324.802970,49,3,434,0.319164,-1.142051,-1.142051,0.000000,1.000000,0.000000,0.000000,0.000000,0,15,0,0.000000,0.0000250000,0,,,,,308.925808
113,1000,crossing_lanes,456.699230,72,9,547,0.319164,-1.142051,-1.142051,0.000000,1.000000,0.000000,0.000000,0.000000,0,15,0,0.000000,0.0000250000,0,,,,,308.925808
114,1000,four_corner,278.041114,45,0,2101,0.317921,-1.145953,-1.145953,0.553774,1.000013,6.238097,0.094518,6.149117,0,16,7,2.868089,0.0000250000,0,,,,,308.925808
115,1000,crossing_lanes,598.582119,93,9,824,0.317921,-1.145953,-1.145953,0.000000,1.000000,0.000000,0.000000,0.000000,0,16,0,0.000000,0.0000250000,0,,,,,308.925808
116,1000,crossing_lanes,733.295235,113,9,1168,0.317921,-1.145953,-1.145953,0.000000,1.000000,0.000000,0.000000,0.000000,0,16,0,0.000000,0.0000250000,0,,,,,308.925808
117,1000,spiral_arms,228.473787,35,3,202,0.317921,-1.145953,-1.145953,0.000000,1.000000,0.000000,0.000000,0.000000,0,16,0,0.000000,0.0000250000,0,,,,,308.925808
118,1000,spiral_arms,248.500889,38,3,208,0.317921,-1.145953,-1.145953,0.000000,1.000000,0.000000,0.000000,0.000000,0,16,0,0.000000,0.0000250000,0,,,,,308.925808
119,1000,crossing_lanes,511.927361,80,9,595,0.317921,-1.145953,-1.145953,0.000000,1.000000,0.000000,0.000000,0.000000,0,16,0,0.000000,0.0000250000,0,,,,,308.925808
120,1000,asteroid_rain,227.832941,35,3,288,0.317921,-1.145953,-1.145953,0.000000,1.000000,0.000000,0.000000,0.000000,0,16,0,0.000000,0.0000250000,0,271.254205,248.522071,317,23,308.925808
121,1000,donut_ring,479.584661,72,0,1801,0.316706,-1.149780,-1.149780,0.545971,1.000004,4.480671,0.139874,4.346257,0,17,7,1.851699,0.0000500000,0,,,,,308.925808
122,1000,asteroid_rain,69.326023,12,3,143,0.316706,-1.149780,-1.149780,0.000000,1.000000,0.000000,0.000000,0.000000,0,17,0,0.000000,0.0000500000,0,,,,,308.925808
123,1000,donut_ring,380.117735,59,0,1801,0.316706,-1.149780,-1.149780,0.000000,1.000000,0.000000,0.000000,0.000000,0,17,0,0.000000,0.0000500000,0,,,,,308.925808
124,1000,four_corner,347.589337,55,1,2101,0.316706,-1.149780,-1.149780,0.000000,1.000000,0.000000,0.000000,0.000000,0,17,0,0.000000,0.0000500000,0,,,,,308.925808
125,1000,spiral_arms,343.912636,52,3,368,0.316706,-1.149780,-1.149780,0.000000,1.000000,0.000000,0.000000,0.000000,0,17,0,0.000000,0.0000500000,0,,,,,308.925808
126,1000,asteroid_rain,582.219982,87,3,1004,0.316706,-1.149780,-1.149780,0.000000,1.000000,0.000000,0.000000,0.000000,0,17,0,0.000000,0.0000500000,0,,,,,308.925808
127,1000,crossing_lanes,408.544267,65,9,441,0.315514,-1.153551,-1.153551,0.538317,1.000002,5.672057,0.098927,5.578514,0,18,6,3.681587,0.0000500000,0,,,,,308.925808
128,1000,vertical_wall_left,199.690225,31,3,441,0.315514,-1.153551,-1.153551,0.000000,1.000000,0.000000,0.000000,0.000000,0,18,0,0.000000,0.0000500000,0,,,,,308.925808
129,1000,spiral_arms,235.944723,36,3,184,0.315514,-1.153551,-1.153551,0.000000,1.000000,0.000000,0.000000,0.000000,0,18,0,0.000000,0.0000500000,0,,,,,308.925808
130,1000,stock,234.719499,36,3,268,0.315514,-1.153551,-1.153551,0.000000,1.000000,0.000000,0.000000,0.000000,0,18,0,0.000000,0.0000500000,0,,,,,308.925808
131,1000,asteroid_rain,310.288265,47,3,423,0.315514,-1.153551,-1.153551,0.000000,1.000000,0.000000,0.000000,0.000000,0,18,0,0.000000,0.0000500000,0,,,,,308.925808
132,1000,asteroid_rain,41.355232,8,3,133,0.315514,-1.153551,-1.153551,0.000000,1.000000,0.000000,0.000000,0.000000,0,18,0,0.000000,0.0000500000,0,,,,,308.925808
133,1000,donut_ring,507.390580,77,2,1801,0.315514,-1.153551,-1.153551,0.000000,1.000000,0.000000,0.000000,0.000000,0,18,0,0.000000,0.0000500000,0,,,,,308.925808
134,1000,stock,283.860837,43,3,267,0.314340,-1.157281,-1.157281,0.530774,0.999995,10.317280,0.025101,10.297488,0,19,7,5.014362,0.0000500000,0,,,,,308.925808
135,1000,four_corner,251.096799,40,0,2101,0.314340,-1.157281,-1.157281,0.000000,1.000000,0.000000,0.000000,0.000000,0,19,0,0.000000,0.0000500000,0,,,,,308.925808
136,1000,vertical_wall_left,202.163100,31,3,155,0.314340,-1.157281,-1.157281,0.000000,1.000000,0.000000,0.000000,0.000000,0,19,0,0.000000,0.0000500000,0,,,,,308.925808
137,1000,asteroid_rain,34.400330,7,3,131,0.314340,-1.157281,-1.157281,0.000000,1.000000,0.000000,0.000000,0.000000,0,19,0,0.000000,0.0000500000,0,,,,,308.925808
138,1000,spiral_arms,241.773937,37,3,206,0.314340,-1.157281,-1.157281,0.000000,1.000000,0.000000,0.000000,0.000000,0,19,0,0.000000,0.0000500000,0,,,,,308.925808
139,1000,stock,212.397696,33,3,274,0.314340,-1.157281,-1.157281,0.000000,1.000000,0.000000,0.000000,0.000000,0,19,0,0.000000,0.0000500000,0,,,,,308.925808
140,1000,spiral_arms,187.033375,29,3,153,0.314340,-1.157281,-1.157281,0.000000,1.000000,0.000000,0.000000,0.000000,0,19,0,0.000000,0.0000250000,0,313.767873,285.725230,360,23,313.767873
141,1000,donut_ring,418.358856,64,1,1801,0.314340,-1.157281,-1.157281,0.000000,1.000000,0.000000,0.000000,0.000000,0,19,0,0.000000,0.0000250000,0,,,,,313.767873
142,1000,four_corner,339.603441,53,0,2101,0.313180,-1.160978,-1.160978,0.523316,1.000014,6.076661,0.079868,6.002026,0,20,8,5.698261,0.0000250000,0,,,,,313.767873
143,1000,spiral_arms,227.867405,35,3,171,0.313180,-1.160978,-1.160978,0.000000,1.000000,0.000000,0.000000,0.000000,0,20,0,0.000000,0.0000250000,0,,,,,313.767873
144,1000,vertical_wall_left,153.521522,24,3,145,0.313180,-1.160978,-1.160978,0.000000,1.000000,0.000000,0.000000,0.000000,0,20,0,0.000000,0.0000250000,0,,,,,313.767873
145,1000,vertical_wall_left,383.874841,58,3,706,0.313180,-1.160978,-1.160978,0.000000,1.000000,0.000000,0.000000,0.000000,0,20,0,0.000000,0.0000250000,0,,,,,313.767873
